C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_29_981.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_29_981.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_29_981.jpg, 0, 0, 0, 14.2774
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_30_194.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_30_194.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_30_194.jpg, 0, 0, 0, 13.98509
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_30_396.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_30_396.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_30_396.jpg, 0, 0, 0, 13.69862
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_30_611.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_30_611.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_30_611.jpg, 0.6183102, 0, 0, 13.26964
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_30_827.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_30_827.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_30_827.jpg, 0, 0, 0, 12.73309
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_31_047.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_31_047.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_31_047.jpg, 0, 0, 0, 12.37856
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_31_250.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_31_250.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_31_250.jpg, 0, 0, 0, 12.14739
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_31_457.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_31_457.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_31_457.jpg, 0, 0, 0, 11.86598
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_31_673.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_31_673.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_31_673.jpg, 0, 0, 0, 11.5999
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_31_896.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_31_896.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_31_896.jpg, -0.6476839, 0, 0, 11.10322
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_32_087.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_32_087.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_32_087.jpg, 0, 0, 0, 10.76625
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_32_298.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_32_298.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_32_298.jpg, 0, 0, 0, 10.5509
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_32_529.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_32_529.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_32_529.jpg, 0, 0, 0, 10.29851
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_32_754.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_32_754.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_32_754.jpg, 0.6719511, 0, 0, 9.737789
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_32_981.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_32_981.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_32_981.jpg, 0, 0, 0, 9.42717
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_33_250.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_33_250.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_33_250.jpg, 0, 0, 0, 9.164425
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_33_462.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_33_462.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_33_462.jpg, 0, 0, 0, 8.963278
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_33_664.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_33_664.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_33_664.jpg, 0, 0.6081578, 0, 10.2054
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_33_867.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_33_867.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_33_867.jpg, 0, 1, 0, 12.41774
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_34_160.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_34_160.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_34_160.jpg, 0, 1, 0, 15.0313
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_34_423.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_34_423.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_34_423.jpg, 0, 0.2129483, 0, 15.73817
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_34_633.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_34_633.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_34_633.jpg, 0, 0, 0, 14.90085
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_34_821.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_34_821.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_34_821.jpg, 0, 0, 0, 15.19133
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_35_109.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_35_109.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_35_109.jpg, 0, 0, 0, 14.24952
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_35_321.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_35_321.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_35_321.jpg, 0, 0, 0, 13.92431
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_35_565.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_35_565.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_35_565.jpg, 0, 0, 0, 14.07689
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_35_785.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_35_785.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_35_785.jpg, 0, 0, 0, 13.18313
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_35_987.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_35_987.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_35_987.jpg, 0, 0, 0, 12.88455
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_36_195.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_36_195.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_36_195.jpg, 0, 0, 0, 13.14772
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_36_399.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_36_399.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_36_399.jpg, 0, 0, 0, 12.35155
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_36_600.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_36_600.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_36_600.jpg, 0, 0, 0, 12.62079
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_36_847.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_36_847.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_36_847.jpg, 0, 0, 0, 12.31353
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_37_034.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_37_034.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_37_034.jpg, 0, 0, 0, 11.54035
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_37_252.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_37_252.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_37_252.jpg, 0, 0, 0, 11.24783
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_37_507.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_37_507.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_37_507.jpg, 0, 0, 0, 11.58451
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_37_741.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_37_741.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_37_741.jpg, -0.6776718, 0, 0, 10.73137
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_37_932.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_37_932.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_37_932.jpg, -0.02869904, 0, 0, 10.41104
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_38_144.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_38_144.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_38_144.jpg, 0, 0, 0, 10.18164
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_38_334.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_38_334.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_38_334.jpg, 0, 0, 0, 9.998415
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_38_590.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_38_590.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_38_590.jpg, 0, 0, 0, 9.73956
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_38_801.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_38_801.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_38_801.jpg, 0, 0.6357514, 0, 11.15956
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_39_077.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_39_077.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_39_077.jpg, -0.8268018, 0, 0, 10.36656
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_39_298.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_39_298.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_39_298.jpg, -0.1625679, 0, 0, 10.08656
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_39_501.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_39_501.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_39_501.jpg, 0, 0, 0, 9.856051
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_39_712.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_39_712.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_39_712.jpg, 0, 0, 0, 9.659153
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_39_981.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_39_981.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_39_981.jpg, 0, 0, 0, 9.40912
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_40_246.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_40_246.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_40_246.jpg, 0, 0, 0, 9.147056
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_40_469.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_40_469.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_40_469.jpg, 0, 0, 0, 8.94628
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_40_695.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_40_695.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_40_695.jpg, 0, 0.6794236, 0, 10.49879
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_40_912.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_40_912.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_40_912.jpg, 0, 0.02868801, 0, 10.39732
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_41_156.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_41_156.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_41_156.jpg, 0, 0, 0, 10.14933
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_41_364.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_41_364.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_41_364.jpg, 0, 0, 0, 9.925024
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_41_591.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_41_591.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_41_591.jpg, 0, 0, 0, 9.70489
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_41_816.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_41_816.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_41_816.jpg, 0, 0, 0, 9.491224
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_42_009.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_42_009.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_42_009.jpg, 0, 0, 0, 9.301159
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_42_299.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_42_299.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_42_299.jpg, 0, 0, 0, 9.041489
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_42_540.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_42_540.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_42_540.jpg, 0, 0, 0, 8.826342
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_42_776.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_42_776.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_42_776.jpg, 0, 0, 0, 8.633807
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_43_132.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_43_132.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_43_132.jpg, 0, 0, 0, 8.344534
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_43_475.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_43_475.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_43_475.jpg, 0, 0, 0, 8.064955
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_43_849.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_43_849.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_43_849.jpg, 0, 0, 0, 7.810379
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_44_236.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_44_236.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_44_236.jpg, 0, 0, 0, 7.54777
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_44_561.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_44_561.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_44_561.jpg, 0, 0, 0, 7.29445
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_44_966.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_44_966.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_44_966.jpg, -1, 0, 0, 6.492236
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_45_274.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_45_274.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_45_274.jpg, -0.0698123, 0, 0, 6.153889
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_45_621.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_45_621.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_45_621.jpg, 0, 0, 0, 5.957555
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_45_970.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_45_970.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_45_970.jpg, 0, 0, 0, 5.75667
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_46_344.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_46_344.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_46_344.jpg, 0, 0, 0, 5.56316
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_46_670.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_46_670.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_46_670.jpg, 0, 0.984789, 0, 9.100287
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_47_020.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_47_020.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_47_020.jpg, -1, 0, 0, 8.161293
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_47_412.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_47_412.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_47_412.jpg, 0, 0, 0, 7.694224
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_47_819.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_47_819.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_47_819.jpg, 0, 0, 0, 7.434754
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_48_160.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_48_160.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_48_160.jpg, 0, 0, 0, 7.198566
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_25_17_43_48_473.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_25_17_43_48_473.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_25_17_43_48_473.jpg, 0, 1, 0, 10.95152
